iata,icao
AAN,OMAL
AUH,OMAA
AYM,
AZI,OMAD
DHF,OMAM
XSB,OMBY
ZDY,OMDL
FJR,OMFJ
SHJ,OMSJ
DCG,
DJH,
DWC,OMDW
DXB,OMDB
NHD,OMDM
RHR,
RKT,OMRK
DAZ,OADZ
FBD,OAFZ
KUR,OARZ
KWH,OAHN
SGA,OASN
LQN,OAQN
MZR,OAMS
BIN,OABN
FAH,OAFR
MMZ,OAMN
GZI,OAGN
SBF,OADS
CCN,OACC
BST,OABT
DWR,OADY
OAZ,OAZI
HEA,OAHR
OAH,OASD
ZAJ,OAZJ
GRG,OAGZ
KBL,OAKB
KDH,OAKN
TII,OATN
URZ,OARG
KHT,OAKS
OLR,OASL
UND,OAUZ
OAA,OASH
JAA,OAJL
OAS,OASA
URN,OAOG
OAI,OAIX
TQN,OATQ
BBQ,TAPH
ANU,TAPA
AXA,TQPF
EVN,UDYZ
LWN,UDSG
AZZ,FNAM
BUG,FNBG
CBT,FNCT
LLT,FNLB
ANL,
SVP,FNKU
CAB,FNCA
VPE,FNGI
XGN,FNXA
NOV,FNHU
JMB,
SDD,FNUB
CTI,FNCV
DRC,
SPP,FNME
NDF,
CEO,FNWK
NDD,FNSU
PBN,FNPA
LAD,FNLU
CFF,FNCF
DUE,FNDU
LBZ,FNLK
LZM,FNLZ
NZA,FNZG
PGI,FNCH
VHC,FNSA
KNP,FNCP
MEG,FNMA
CAV,FNCZ
CNZ,
GGC,
LUO,FNUE
UAL,FNUA
MSZ,FNMO
GXG,FNNG
UGO,FNUG
ARZ,FNZE
SSY,FNBC
SZA,FNSO
TNM,SCRM
AEP,SABE
BHI,SAZB
CPG,
CSZ,SAZC
EPA,SADP
EZE,SAEZ
JNI,SAAJ
LPG,SADL
MDQ,SAZM
MJR,
NEC,SAZO
OVR,SAZF
OYO,SAZH
PEH,SAZP
SST,SAZL
TDL,SAZT
VGS,
VLG,SAZV
CTC,SANC
CNT,
PRQ,SARS
RES,SARE
ARR,SAVR
CRD,SAVC
EMX,SAVD
EQS,SAVE
JSM,SAWS
OLN,SAVM
PMY,SAVY
REL,SAVT
ROY,SAWM
COR,SACO
LCM,SACC
RCU,SAOC
VDR,SAOD
AOL,SARL
CNQ,SARC
MCS,SARM
MDX,SATM
OYA,SATG
UZU,SATU
COC,SAAC
GHU,SAAG
PRA,SAAP
CLX,SATC
FMA,SARF
LLS,SATK
JUJ,SASJ
GPO,SAZG
RSA,SAZR
IRJ,SANL
AFA,SAMR
LGS,SAMM
MDZ,SAME
ELO,SATD
IGR,SARI
PSS,SARP
APZ,SAHZ
CPC,SAZY
CUT,SAZW
CVH,
HOS,SAHC
LCP,
NQN,SAZN
RDS,SAHS
BRC,SAZS
CCT,
EHL,SAVB
GNR,SAHR
IGB,SAVJ
LMD,
MQD,SAVQ
OES,SAVN
SGV,SAVS
VCF,
VDM,SAVV
ORA,SASO
SLA,SASA
TTG,SAST
UAQ,SANU
LUQ,SAOU
RLO,SAOS
VME,SAOR
CVI,
FTE,SAWA
GGS,SAWR
LHS,SAVH
PMQ,SAWP
PUD,SAWD
RGL,SAWG
RYO,SAWT
RZA,SAWU
ULA,SAWJ
CRR,SANW
NCJ,SAFS
RAF,SAFR
RCQ,SATR
ROS,SAAR
SFN,SAAV
RHD,SANR
SDE,SANE
RGA,SAWE
USH,SAWH
TUC,SANT
OFU,NSAS
PPG,NSTU
TAV,
KLU,LOWK
VIE,LOWW
LNZ,LOWL
SZG,LOWS
GRZ,LOWG
INN,LOWI
HOH,LOIH
CBR,YSCB
ABX,YMAY
ARM,YARM
BEO,YLMQ
BHQ,YBHI
BHS,YBTH
BNK,YBNA
BRK,YBKE
BWQ,YBRW
BWU,YSBK
BZD,YBRN
CAZ,YCBA
CBX,YCDO
CDU,YSCN
CES,YCNK
CFS,YCFS
CLH,YCAH
CMD,YCTM
CNB,YCNM
COJ,YCBB
CRB,YCBR
CSI,YCAS
CUG,YCUA
CWT,YCWR
CWW,YCOR
DBO,YSDU
DGE,YMDG
DNQ,YDLQ
EVH,YEVD
FLY,YFIL
FOT,YFST
FRB,YFBS
GFE,
GFF,YGTH
GFN,YGFN
GLI,YGLI
GOS,YSMB
GUH,YGDH
GUL,YGLB
HXX,YHAY
IVR,YIVL
KPS,YKMP
LBH,
LDH,YLHI
LHG,YLRD
LSY,YLIS
MIM,YMER
MRZ,YMOR
MTL,YMND
MVH,
MYA,YMRY
NAA,YNBR
NBH,YNHS
NGA,YYNG
NOA,YSNW
NRA,YNAR
NSO,YSCO
NTL,YWLM
NYN,YNYN
OAG,YORG
OOM,YCOM
PKE,YPKS
PQQ,YPMQ
RSE,
SIX,YSGT
SYD,YSSY
TCW,YTOC
TEM,YTEM
TMW,YSTW
TRO,YTRE
TUM,YTMU
TYB,YTIB
UIR,YQDI
WAU,
WEW,YWWA
WGA,YSWG
WGE,YWLG
WIO,YWCA
WLC,YWCH
WOL,YWOL
WWY,YWWL
XRH,YSRI
AMX,
ANZ,
ASP,YBAS
AVG,YAUV
AWP,
AXL,YALX
AYD,
AYL,
AYQ,YAYE
BCZ,
BOX,YBRL
BRT,YBTI
BTD,
BYX,
CDA,YCOO
CFI,YCFD
CKI,YCKI
COB,
CSD,
CTR,
DKV,YDVR
DLV,YDLV
DRW,YPDN
DVR,
DYW,
EDD,
EKD,
ELC,YELD
EVD,
FIK,YFNE
GBL,YGBI
GOV,YPGV
GPN,YGPT
GTE,YGTE
GTS,YTGT
HMG,YHMB
HOK,YHOO
HRY,YHBY
HUB,YHBR
IVW,YINW
JAB,YJAB
KBB,
KBJ,YKCA
KCS,YKCS
KFG,YKKG
KGR,
KRD,
KTR,YPTN
LEL,YLEV
LIB,
LNH,YLKN
MCV,YMHU
MFP,YMCR
MGT,YMGB
MIY,
MIZ,
MKV,YMVG
MNG,YMGD
MNV,
MNW,YMDS
MQE,YMQA
MRT,
MSF,YMNS
MTD,YMSF
MUP,YMUP
NPP,
NRY,
NUB,YNUM
PEP,
PKT,YKPT
RAM,YRNG
RDA,YRKD
RPB,YRRB
RPM,YNGU
RPV,
RRV,
SHU,YSMP
SNB,YSNB
TBK,YTBR
TCA,YTNK
TYP,YTMY
UTD,
VCD,YVRD
WAV,YWAV
WLL,YWOR
WLO,YWTL
YUE,YYND
AAB,YARY
ABG,YABI
ABH,YAPH
ABM,YNPE
AGW,
AUD,YAGD
AUU,YAUR
AXC,YAMC
AYR,YAYR
BBL,YLLE
BCI,YBAR
BCK,
BDB,YBUD
BDD,YBAU
BEU,YBIE
BFC,
BHT,
BIP,
BKP,YBAW
BKQ,YBCK
BLS,YBLL
BLT,YBTR
BMP,YBPI
BNE,YBBN
BQL,YBOU
BTX,YBEO
BUC,YBKT
BVI,YBDV
BVW,
BZP,
CBY,
CCL,YCCA
CDQ,YCRY
CFP,
CMA,YCMU
CML,YCMW
CMQ,YCMT
CNC,YCCT
CNJ,YCCY
CNS,YBCS
CQP,
CRH,
CTL,YBCV
CTN,YCKN
CUD,YCDR
CUQ,YCOE
CXT,YCHT
CZY,YUNY
DBY,YDAY
DDN,YDLT
DFP,
DHD,YDRH
DKI,YDKI
DMD,YDMG
DNB,YDBR
DRD,YDOR
DRN,YDBI
DRR,YDRI
DVP,YDPD
DXD,YDIX
DYA,YDYS
DYM,
EDR,YPMP
EIH,
EMD,YEML
ERQ,YESE
GAH,YGAY
GBP,YGAM
GGD,YGDS
GIC,YBOI
GKL,YGKL
GLG,YGLE
GLM,YGLO
GLT,YGLA
GOO,YGDI
GPD,YGON
GTT,YGTN
GVP,YGNV
GYP,YGYM
HAT,YHTL
HGD,YHUG
HID,YHID
HIG,YHHY
HIP,YHDY
HLV,
HPE,
HTI,YBHM
HVB,YHBA
IFF,YIFY
IFL,YIFL
IGH,YIGM
IKP,YIKM
INJ,YINJ
IRG,YLHR
ISA,YBMA
ISI,YISF
JCK,YJLC
JUN,YJDA
KCE,YCSV
KDS,
KGY,YKRY
KKP,YKLB
KML,YKML
KOH,YKLA
KPP,YKPR
KRB,YKMB
KSV,YSPV
KUG,YKUB
KWM,YKOW
LDC,YLIN
LFP,YLFD
LKD,YLND
LLG,YCGO
LLP,
LOA,YLOR
LRE,YLRE
LTP,YLHS
LTV,YLOV
LUT,YLRS
LUU,YLRA
LWH,YLAH
LYT,
LZR,YLZI
MBH,YMYB
MCY,YBSU
MET,YMOT
MFL,
MKY,YBMK
MLV,YMEU
MMM,YMMU
MNQ,YMTO
MOV,YMRB
MRG,YMBA
MRL,
MTQ,YMIT
MVU,YMGV
MWY,YMIR
MXD,YMWX
MYI,YMAE
NLF,YDNI
NMP,
NMR,YNAP
NSV,YNSH
NTN,YNTN
OBA,
OKB,YORC
OKR,YYKI
OKY,YBOK
ONG,YMTI
ONR,YMNK
OOL,YBCG
OOR,YMOO
OPI,YOEN
ORS,
OSO,YOSB
OXO,
OXY,YMNY
PHQ,YTMO
PMK,YPAM
PPP,YBPN
RCM,YRMD
RKY,
RLP,
RMA,YROM
ROH,YROB
ROK,YBRK
RSB,YRSB
RTP,YRTP
SBR,YSII
SCG,YSPK
SGO,YSGE
SHQ,YSPT
SNH,YSPE
SRM,
SRR,
SSP,
STF,YSTI
STH,YSMR
SVM,
SYU,YWBS
TAN,YTGA
TDR,YTDR
THG,YTNG
TQP,YTEE
TSV,YBTL
TWB,YTWB
TWN,
TWP,
TXR,
TYG,YTHY
UBB,YMAA
UDA,YUDA
ULP,YQLP
UTB,YMTB
VNR,YVRS
WAN,
WAZ,YWCK
WDI,YWND
WEI,YBWP
WIN,YWTN
WLE,YMLS
WNR,YWDH
WON,YWDL
WPK,YWMP
WSY,YSHR
WTB,YBWW
XMY,YYMI
XTG,YTGM
XTO,YTAM
XTR,YTAA
ZBL,
ZBO,YBWN
ZGL,YSGW
ADL,YPAD
ADO,YAMK
AMT,YAMT
AWN,
CCW,YCWL
CED,YCDU
CFH,
CPD,YCBP
CRJ,
CVC,YCEE
CWR,YCWI
DLK,YDLK
ERB,YERN
ETD,YEDA
GSN,YMGN
HWK,YHAW
IDK,YIDK
INM,YINN
KBY,YKBY
KGC,YKSC
KYI,YYTA
LCN,YBLC
LGH,YLEC
LOC,YLOK
MGB,YMTG
MIN,YMPA
MLR,YMCT
MNE,YMUG
MOO,YOOM
MRP,YALA
MVK,YMUK
MWT,YMWT
NAC,YNRC
NUR,YNUB
ODD,YOOD
ODL,YCOD
OLP,YOLD
ORR,YYOR
PDE,YPDI
PDN,
PEA,YPSH
PEY,
PLO,YPLC
PPI,YPIR
PUG,YPAG
PXH,YPMH
RCN,
RMK,YREN
RRE,YMRE
RTY,YMYT
TAQ,
UMR,YPWR
WUD,YWUD
WYA,YWHA
XML,YMIN
BWT,YWYY
CBI,
DPO,YDPO
FLS,YFLI
GEE,YGTO
HBA,YMHB
HLS,YSTH
KNS,YKII
LST,YMLT
LTB,
SIO,YSMI
SRN,YSRN
UEE,YQNS
ARY,YARA
AVV,YMAV
BLN,YBLA
BRJ,
BSJ,YBNS
BXG,YBDG
CYG,YCRG
ECH,YECH
GEX,YGLG
HLT,YHML
HSM,YHSM
HTU,YHPN
KRA,YKER
MBF,YPOK
MBW,YMMB
MEB,YMEN
MEL,YMML
MHU,YHOT
MQL,YMIA
OYN,YOUY
PTJ,YPOD
RBC,YROI
RBS,YORB
SHT,YSHT
SWC,YSWL
SWH,YSWH
SXE,YWSL
TGN,YLTV
WGT,YWGT
WHL,
WKB,YWKB
WMB,YWBL
XCO,YOLA
XMC,YMCO
ALH,YABA
BDW,YBDF
BEE,
BIW,
BME,YBRM
BQB,YBLN
BQW,YBGO
BUY,YBUN
BVZ,YBYS
BWB,YBWX
BXF,YBEB
BYP,YBRY
CBC,
CGV,YCAG
CIE,YCOI
CJF,YCWA
CKW,YCHK
COY,YCWY
CRY,
CUY,YCUE
CVQ,YCAR
CXQ,
DCN,YCIN
DGD,YDGA
DNG,
DNM,
DOX,YDRA
DRB,YDBY
DRY,YDRD
ENB,YEEB
EPR,YESP
EUC,YECL
EXM,YEXM
FIZ,YFTZ
FOS,YFRT
FSL,
FVL,YFLO
FVR,YFRV
GBV,YGIB
GBW,YGIA
GDD,YGDN
GET,YGEL
GLY,
GSC,YGSC
GYL,YARG
HCQ,YHLC
HLL,YHIL
JAD,YPJT
JUR,YJNB
KAX,YKBR
KBD,
KDB,YKBL
KFE,YFDF
KGI,YPKG
KNI,YKNG
KNX,YPKU
KQR,YKAR
KTA,YPKA
KYF,YYLR
LDW,
LEA,YPLM
LER,YLST
LGE,
LLL,
LNO,YLEO
LVO,YLTN
MBB,YMBL
MBN,
MGV,YMGR
MHO,YMHO
MIH,YMIP
MJK,YSHK
MJP,YMJM
MKR,YMEK
MMG,YMOG
MQA,YMDI
MQZ,YMGT
MUQ,YMUC
MWB,YMRW
MXU,YMWA
MYO,YMYR
NDS,YSAN
NIF,YCNF
NKB,
NLL,YNUL
NLS,
NRG,YNRG
NSM,YNSM
OCM,YBGD
ODR,YORV
ONS,YOLW
PBO,YPBO
PER,YPPH
PHE,YPPD
PRD,YPDO
RBU,YROE
RHL,YRYH
RTS,YRTI
RVT,YNRV
SGP,YSHG
SLJ,YSOL
SQC,YSCR
SSK,
SWB,
TBL,YTAB
TDN,YTHD
TEF,YTEF
TKY,YTKY
TPR,YTMP
TTX,YTST
UBU,YKAL
USL,YUSL
WIT,YWIT
WLA,YWAL
WLP,YANG
WME,YMNE
WND,
WRN,YWDG
WRW,YWWG
WUI,YMMI
WUN,YWLU
WWI,YWWI
WYN,YWYM
YLG,YYAL
YNN,
ZNE,YNWN
ZVG,
AUA,TNCA
GYD,UBBB
KVD,UBBG
LLK,UBBL
NAJ,UBBN
GBB,UBBQ
YLV,UBEE
ZTU,UBBY
OMO,LQMO
SJJ,LQSA
TZL,LQTZ
BNX,LQBK
BGI,TBPB
BZL,VGBR
CGP,VGEG
CLA,VGCM
CXB,VGCB
DAC,VGHS
JSR,VGJR
IRD,VGIS
RJH,VGRJ
SPD,VGSD
TKR,VGSG
ZHM,VGSH
ZYL,VGSY
ANR,EBAW
OBL,EBZR
BRU,EBBR
CRL,EBCI
LGG,EBLG
KJK,EBKT
OST,EBOS
XDE,DFOU
TEG,DFET
XZA,DFEZ
BNR,DFOB
XBG,DFEB
FNG,DFEF
BOY,DFOO
OUA,DFFD
XPA,DFEP
XNU,DFON
DGU,DFOD
PUP,DFCP
XBO,DFEA
TMQ,DFEM
XGG,DFEG
XGA,DFOG
XKY,DFCA
DOR,DFEE
XLU,DFCL
XAR,DFOY
XDJ,DFCJ
TUQ,DFOT
ARL,DFER
DIP,DFED
XKA,DFEL
XSE,DFES
OUG,DFCC
BOJ,LBBG
HKV,LBHS
PDV,LBPD
ROU,LBRS
SLS,LBSS
SOF,LBSF
SZR,LBSZ
TGV,LBTG
VAR,LBWN
GOZ,LBGO
JAM,
BAH,OBBI
BJM,HBBA
GID,HBBE
KRE,HBBO
KDC,DBBK
NAE,DBBN
PKO,DBBP
SVF,DBBS
DJA,DBBD
COO,DBBB
SBH,TFFJ
BDA,TXKF
BWN,WBSB
MHW,SLAG
SRE,SLSU
SRJ,SLSB
CBB,SLCB
CCA,SLHI
BVK,SLHJ
BVL,SLBU
GYA,SLGY
MGD,SLMG
RBQ,SLRQ
REY,SLRY
RIB,SLRI
SBL,SLSA
SJB,SLJO
SNM,SLSM
SRB,SLSR
SRD,SLRA
TDD,SLTR
APB,SLAP
LPB,SLLP
ORU,SLOR
CIJ,SLCO
PUR,SLPR
POI,SLPO
UYU,SLUY
ASC,SLAS
CAM,SLCA
CEP,SLCP
MQK,SLTI
PSZ,SLPS
RBO,SLRB
SJS,SLJE
SJV,SLJV
SNG,SLSI
SRZ,SLET
VAH,SLVG
VVI,SLVR
BJO,SLBJ
BYC,SLYA
TJA,SLTJ
VLM,SLVM
BON,TNCB
SAB,TNCS
EUX,TNCE
CZS,SBCZ
FEJ,SNOU
RBR,SBRB
TRQ,SBTK
ZMD,SWSN
APQ,SNAL
MCZ,SBMO
MCP,SBMQ
OYK,SBOI
BAZ,SWBC
BCR,SWNK
CAF,SWCA
CIZ,SWKO
ERN,SWEI
FBA,SWOB
HUW,SWHT
IPG,SWII
IRZ,SWTP
ITA,SBIC
LBR,SWLB
MAO,SBEG
MBZ,SWMW
MNX,SBMY
NVP,SWNA
OLC,SDCG
PIN,SWPI
PLL,SBMN
RBB,SWBR
SJL,SBUA
TBT,SBTT
TFF,SBTF
BMS,SNBU
BPS,SBPS
BQQ,SNBX
BRA,SNBR
BVM,SNBL
CNV,SNED
CRQ,SBCV
FEC,SNJD
GNM,SNGI
IOS,SBIL
IPU,SNIU
IRE,SNIC
ITE,SNZW
ITN,SNHA
JCM,SNJB
JEQ,SNJK
LAZ,SBLP
LEC,SBLE
MVS,SNMU
PAV,SBUF
PDF,SNRD
SSA,SBSV
TXF,SNTF
UNA,SBTC
VAL,SNVB
VDC,SBQV
ARX,SBAC
CMC,SNWC
FOR,SBFZ
JDO,SBJU
JJD,SBJE
BSB,SBBR
CDI,SNKI
GUZ,SNGA
SBJ,SNMX
VIX,SBVT
APS,SWNS
ARS,SWEC
CLV,SBCN
GYN,SBGO
ITR,SBIT
JTI,SWJW
MQH,SBMC
NQL,SWNQ
RVD,SWLC
SQM,SWUA
TLZ,SWKT
APY,SNAI
BDC,SNBC
BRB,SBRR
BSS,SNBS
CLN,SBCI
CPU,
CTP,SNCP
GMS,SNGM
IMP,SBIZ
PDR,
PHI,SNYE
SLZ,SBSL
BYO,SBDB
CGR,SBCG
CMG,SBCR
CSS,SSCL
DOU,SSDO
PBB,SSPN
PMG,SBPP
TJL,SBTG
AFL,SBAT
AIR,SSOU
AZL,SWTU
BPG,SBBW
CCX,SWKC
CFO,
CGB,SBCY
CQA,SWEK
DMT,SWDM
GGB,SWHP
JIA,SWJN
JRN,SWJU
JUA,SIZX
LCB,
LVR,SILC
MBK,SWXM
MTG,SWVB
NOK,SWXV
OPS,SWSI
OTT,
PBV,SWPG
PBX,SWPQ
ROO,SWRD
STZ,SWST
SWM,
SXO,SWFX
TGQ,SWTS
VLP,SWVC
AAX,SBAX
AMJ,SNAR
DIQ,SNDV
DTI,SNDT
ESI,
GVR,SBGV
IPN,SBIP
ITI,
IZA,SBZM
JDF,SBJF
JDR,SNJR
JNA,SNJN
LEP,SNDN
MOC,SBMK
NNU,SNNU
PIV,SNPX
POJ,SNPD
POO,SBPC
PPY,SNZA
PSW,SNOS
SSO,SNLO
TFL,SNTO
UBA,SBUR
UDI,SBUL
VAG,SBVG
ALT,
ATM,SBHT
BEL,SBBE
BVS,SNVS
CDJ,SBAA
CKS,SBCJ
CMP,SNKE
CMT,
GGF,SNYA
ITB,SBIH
JCR,SBEK
MAB,SBMA
MEU,SBMD
MTE,SNMA
NPR,SJNP
OBI,SNTI
OIA,SDOW
ORX,SNOX
PTQ,SNMZ
RDC,SNDC
SFK,SNSW
STM,SBSN
SXX,SNFX
TMT,SBTB
TUZ,
XIG,
CPV,SBKG
JPA,SBJP
AAG,SSYA
APU,SSAP
APX,SSOG
BFH,SBBI
CAC,SBCA
CBW,SSKM
CKO,SSCP
CWB,SBCT
FBE,SSFB
GGH,SSCT
GGJ,SSGY
GPB,SBGU
IGU,SBFI
LDB,SBLO
MGF,SBMG
PGZ,SSZW
PNG,SSPG
PTO,SSPB
PVI,SSPI
TEC,SBTL
TOW,SBTD
TUR,SBTU
UMU,SSUM
CAU,SNRU
FEN,SBFN
PNZ,SBPL
REC,SBRF
FLB,SNQG
GDP,SNGD
PCS,SNPC
PHB,SBPB
THE,SBTE
MVF,SBMS
NAT,SBNT
ALQ,SSLT
BGV,
BGX,SBBG
CEL,SSCN
CSU,SSSC
CTQ,SSVP
CXJ,SBCX
CZB,
ERM,SSER
GEL,SBNM
HRZ,SSHZ
IJU,SSIJ
ITQ,SSIQ
LVB,SNLB
PET,SBPK
PFB,SBPF
POA,SBPA
RIA,SBSM
RIG,SBRG
SQY,SSRU
SRA,SSZR
TSQ,SBTR
URG,SBUG
BZC,SBBZ
CAW,SBCP
CFB,SBCB
ITP,SDUN
MEA,SBME
REZ,SDRS
AQM,
BVH,SBVH
CQS,SWCQ
GJM,SBGM
JPR,SWJI
OAL,SSKW
PBQ,SWPM
PVH,SBPV
BVB,SBBV
AXE,
BNU,SSBL
CCI,SSCK
CCM,SBCM
CFC,SBCD
FLN,SBFL
JCB,SSJA
JJG,SBJA
JOI,SBJV
LAJ,SBLJ
LOI,SSLN
NVT,SBNF
SQX,SSOE
UVI,SSUV
VIA,SSVI
XAP,SBCH
AIF,SBAS
AQA,SBAQ
ARU,SBAU
BAT,SBBT
BAU,SBBU
BJP,SBBP
CPQ,SDAM
FRC,SIMK
GUJ,SBGW
JLS,SDJL
JTC,SBAE
LIP,SBLN
MII,SBML
OUS,SDOU
PPB,SBDN
QSC,SDSC
RAO,SBRP
SFV,
SJK,SBSJ
SJP,SBSR
SOD,SDCO
SSZ,SBST
UBT,SDUB
URB,SBUP
VOT,SDVG
AJU,SBAR
AAI,SWRA
AUX,SWGN
DNO,SWDN
GRP,SWGI
IDO,SWIY
NTM,
PMW,SBPJ
PNB,SBPN
AXP,MYAP
GHC,MYBG
BIM,MYBS
NSB,
TBI,MYCB
ASD,MYAF
CCZ,MYBC
MAY,MYAB
SAQ,MYAN
CXY,MYCC
WKR,MYAW
FPO,MYGF
GGT,MYEF
NMC,MYEN
TYM,MYES
ELH,MYEH
MHH,MYAM
TCB,MYAT
IGA,MYIG
CRI,MYCI
DCT,MYRD
LGI,MYLD
PWN,MYCP
SML,MYLS
MYG,MYMM
NAS,MYNN
RCY,MYRP
ZSA,MYSM
TZN,MYAK
ATC,MYCA
GHB,MYEM
RSD,MYER
WTD,MYGW
BUT,VQBT
PBH,VQPR
GLU,VQGP
YON,VQTY
ORP,FBOR
PKW,FBSP
SXN,FBSN
TLD,FBTL
BBK,FBKE
GNZ,FBGZ
HUK,
TBY,FBTS
FRW,FBFT
KHW,FBKR
MUB,FBMN
SVT,FBSV
SWX,FBSW
GBE,FBSK
LOQ,FBLO
JWA,FBJW
BQT,UMBB
GME,UMGG
GNA,UMMG
MVQ,UMOO
MHP,UMMM
MSQ,UMMS
VTB,UMII
BZE,MZBZ
CUK,
CYC,
SPR,
TZA,
BCV,
CYD,
MZE,
SQS,
CZH,
SJX,
ORZ,
BGK,
DGA,
INB,
MDB,
PLJ,MZPL
SVK,
PND,
HZP,CYNR
JHL,
NML,
TIL,
WPC,CZPC
YBA,CYBA
YBY,CYBF
YCT,CYCT
YDC,
YEG,CYEG
YET,CYET
YFI,
YGC,
YJA,CYJA
YJP,
YLB,CYLB
YLL,CYLL
YMM,CYMM
YOD,CYOD
YOE,
YOJ,CYOJ
YOP,CYOP
YPE,CYPE
YPY,CYPY
YQF,CYQF
YQL,CYQL
YQU,CYQU
YRM,CYRM
YSD,CYSD
YVG,CYVG
YXH,CYXH
YYC,CYYC
YYM,CYYM
YZH,CYZH
YZU,CYZU
ZFW,
ZHP,CZHP
CFQ,
CJH,
CXH,CYHC
DGF,
DUQ,
QBC,CYBD
SYF,
TUX,
WPL,
XBB,
XQU,
YAA,
YAJ,
YAL,CYAL
YAQ,
YAV,
YAZ,CYAZ
YBF,
YBH,CYBH
YBL,CYBL
YBO,
YBQ,
YBW,
YCA,
YCD,CYCD
YCF,
YCG,CYCG
YCQ,CYCQ
YCW,CYCW
YCZ,CYCZ
YDL,CYDL
YDQ,CYDQ
YDT,CZBB
YGB,CYGB
YGE,
YGG,
YGN,
YHC,
YHE,CYHE
YHH,
YHS,
YIG,
YKA,CYKA
YKK,
YKT,
YLW,CYLW
YLY,CYNJ
YMB,
YMF,
YMP,
YMU,
YNH,CYNH
YPB,
YPI,
YPR,CYPR
YPT,
YPW,CYPW
YPZ,CYPZ
YQJ,
YQQ,CYQQ
YQZ,CYQZ
YRC,
YRD,
YRN,
YRR,
YRV,CYRV
YSE,CYSE
YSN,CZAM
YSX,
YTB,
YTG,
YTP,
YTU,
YTX,
YVE,CYVK
YVR,CYVR
YWH,CYWH
YWL,CYWL
YWS,
YXC,CYXC
YXJ,CYXJ
YXS,CYXS
YXT,CYXT
YXX,CYXX
YYD,CYYD
YYE,CYYE
YYF,CYYF
YYJ,CYYJ
YZA,
YZP,CYZP
YZT,CYZT
YZZ,
ZAA,
ZEL,CBBC
ZGF,CZGF
ZMH,CZML
ZMT,CZMT
ZNA,
ZNU,
ZOF,
ZQS,
ZST,CZST
ZSW,CZSW
ZTS,
ILF,CZBD
KES,CZEE
LRQ,
PIW,CZMN
XGL,
XLB,CZWH
XPK,CZFG
XPP,CZNG
XSI,CZSN
XTL,CYBQ
YAD,
YBR,CYBR
YBT,CYBT
YBV,CYBV
YCR,CYCR
YDN,CYDN
YDV,CZTA
YFO,CYFO
YGM,CYGM
YGO,CYGO
YGX,CYGX
YIV,CYIV
YKE,
YLR,CYLR
YNE,CYNE
YOH,CYOH
YPG,CYPG
YQD,CYQD
YRS,CYRS
YST,CYST
YTD,CZLQ
YTH,CYTH
YWG,CYWG
YYI,CYYI
YYL,CYYL
YYQ,CYYQ
