iata,icao
AIO,KAIO
ALO,KALO
AMW,KAMW
AXG,KAXA
BNW,KBNW
BRL,KBRL
CBF,KCBF
CCY,KCCY
CID,KCID
CIN,KCIN
CSQ,KCSQ
CWI,KCWI
DBQ,KDBQ
DEH,KDEH
DNS,KDNS
DSM,KDSM
EBS,KEBS
EFW,KEFW
EST,KEST
FFL,KFFL
FMS,KFSW
FOD,KFOD
FXY,KFXY
HPT,KHPT
HUD,
ICL,KICL
IDG,KIDG
IFA,KIFA
IOW,KIOW
LRJ,KLRJ
MCW,KMCW
MIW,KMIW
MPZ,KMPZ
MUT,KMUT
MXO,KMXO
OMA,KOMA
OOA,KOOA
OTM,KOTM
POH,KPOH
PRO,KPRO
RTL,
SLB,KSLB
SPW,KSPW
SUX,KSUX
TNU,KTNU
UKN,
ANY,KANY
BEC,KBEC
CBK,KCBK
CEA,KCEA
CFV,KCFV
CNK,KCNK
CNU,KCNU
DDC,KDDC
EDK,KEQA
EMP,KEMP
EWK,KEWK
FLV,KFLV
FOE,KFOE
FRI,KFRI
FSK,KFSK
GBD,KGBD
GCK,KGCK
GLD,KGLD
HLC,KHLC
HUT,KHUT
HYS,KHYS
IAB,KIAB
ICT,KICT
IDP,KIDP
JCI,KIXD
LBL,KLBL
LWC,KLWC
LYO,KLYO
MHK,KMHK
MPR,KMPR
OJC,KOJC
PPF,KPPF
PTS,KPTS
PTT,KPTT
RSL,KRSL
SLN,KSLN
TOP,KTOP
WLD,KWLD
BRY,KBRY
BWG,KBWG
CEY,KCEY
CVG,KCVG
EKX,KEKX
FFT,KFFT
FTK,KFTK
GLW,KGLW
HOP,KHOP
LEX,KLEX
LOU,KLOU
LOZ,KLOZ
OWB,KOWB
PAH,KPAH
PVL,KPBX
SDF,KSDF
SME,KSME
AEX,KAEX
ARA,KARA
BAD,KBAD
BCS,
BTR,KBTR
BXA,KBXA
CWF,KCWF
DRI,KDRI
DTN,KDTN
ESF,KESF
HUM,KHUM
LCH,KLCH
LFT,KLFT
MLU,KMLU
MSY,KMSY
NBG,KNBG
NEW,KNEW
OPL,KOPL
POE,KPOE
PTN,KPTN
RSN,KRSN
SHV,KSHV
UCE,
AUG,KAUG
BGR,KBGR
BHB,KBHB
CAR,KCAR
FRY,KIZG
HUL,KHUL
ISS,KIWI
LEW,KLEW
LIZ,
MLT,KMLT
NHZ,KBXM
OLD,KOLD
OWK,KOWK
PNN,KPNN
PQI,KPQI
PWM,KPWM
RKD,KRKD
SFM,KSFM
WFK,KFVE
WVL,KWVL
ADW,KADW
ANP,KANP
APG,KAPG
BWI,KBWI
CBE,KCBE
CGE,KCGE
CGS,KCGS
ESN,KESN
FDK,KFDK
FME,KFME
GAI,KGAI
HGR,KHGR
LTW,
MTN,KMTN
NHK,KNHK
OCE,KOXB
SBY,KSBY
ACK,KACK
ARE,TJAB
BAF,KBAF
BED,KBED
BOS,KBOS
BQN,TJBQ
BVY,KBVY
CPX,TJCP
EWB,KEWB
FAJ,TJFA
FMH,KFMH
GBR,KGBR
GDM,KGDM
HUC,
HYA,KHYA
LWM,KLWM
MAZ,TJMZ
MMN,
MVY,KMVY
MXG,
NRR,TJRV
ORH,KORH
OWD,KOWD
PMX,
PSF,KPSF
PVC,KPVC
PYM,KPYM
UWA,
VQS,TJVQ
ACB,KACB
ADG,KADG
AMN,KAMN
APN,KAPN
ARB,KARB
AZO,KAZO
BEH,KBEH
BTL,KBTL
CAD,KCAD
CIU,KCIU
CMX,KCMX
DRE,KDRM
DTW,KDTW
ECA,
ESC,KESC
FNT,KFNT
GDW,KGDW
GLR,KGLR
GRR,KGRR
HAI,KHAI
HLM,KHLM
HTL,KHTL
IMT,KIMT
IRS,KIRS
ISQ,KISQ
IWD,KIWD
JXN,KJXN
LAN,KLAN
LDM,KLDM
MBL,KMBL
MBS,KMBS
MCD,KMCD
MKG,KMKG
MNM,KMNM
MOP,KMOP
MQT,KSAW
MTC,KMTC
NLE,
OSC,KOSC
PHN,KPHN
PLN,KPLN
PTK,KPTK
RCT,KRCT
TVC,KTVC
TZC,KCFS
WBK,
WBR,KRQB
AEL,KAEL
AUM,KAUM
AXN,KAXN
BBB,KBBB
BDE,KBDE
BJI,KBJI
BRD,KBRD
CKN,KCKN
DLH,KDLH
DTL,KDTL
EVM,KEVM
FBL,KFBL
FCM,KFCM
FFM,KFFM
FRM,KFRM
GPZ,KGPZ
GRM,KCKC
HIB,KHIB
ILL,KBDH
INL,KINL
LYU,KELO
MIC,KMIC
MJQ,KMJQ
MKT,KMKT
MML,KMML
MOX,KMOX
MSP,KMSP
MVE,KMVE
MWM,KMWM
NSL,KDVP
ONA,KONA
OTG,KOTG
OWA,KOWA
PKD,KPKD
ROX,KROX
RRT,KRRT
RST,KRST
RWF,KRWF
STC,KSTC
STP,KSTP
SYN,KSYN
TVF,KTVF
ULM,KULM
BIX,KBIX
CBM,KCBM
CKM,KCKM
CRX,KCRX
DXE,KMBO
GLH,KGLH
GPT,KGPT
GTR,KGTR
GWO,KGWO
HBG,KHBG
HEZ,KHEZ
HKS,KHKS
JAN,KJAN
LMS,KLMS
LUL,KLUL
MCB,KMCB
MEI,KMEI
MMS,KMMS
OLV,KOLV
OSX,KOSX
PCU,
PGL,KPQL
PIB,KPIB
RFK,
TUP,KTUP
UBS,KUBS
UOX,KUOX
UTM,KUTA
VKS,KVKS
AIZ,KAIZ
BKG,KBBG
BUM,KBUM
CGI,KCGI
COU,KCOU
DMO,KDMO
EOS,KEOS
FAM,KFAM
IRK,KIRK
JEF,KJEF
JLN,KJLN
KNK,PFKK
KNT,KTKX
MAW,KMAW
MBY,KMBY
MCI,KMCI
MHL,KMHL
MKC,KMKC
NVD,KNVD
OSB,
PLK,KPLK
POF,KPOF
SGF,KSGF
SIK,KSIK
STJ,KSTJ
STL,KSTL
SUS,KSUS
SZL,KSZL
TBN,KTBN
TRX,KTRX
VIH,KVIH
VRS,
BDX,
BIL,KBIL
BTM,KBTM
BZN,KBZN
CTB,KCTB
DLN,KDLN
DRU,
FCA,KGPI
GDV,KGDV
GGW,KGGW
GTF,KGTF
HLN,KHLN
HVR,KHVR
JDN,KJDN
LVM,KLVM
LWT,KLWT
MLK,
MLS,KMLS
MSO,KMSO
OLF,KOLF
PWD,KPWD
RPX,KRPX
SBX,KSBX
SDY,KSDY
THM,KTHM
WYS,KWYS
AHF,
AIA,KAIA
ANW,KANW
BBW,KBBW
BFF,KBFF
BIE,KBIE
BUB,KBUB
CDR,KCDR
EAR,KEAR
EPG,
FBY,KFBY
FET,KFET
GRI,KGRI
GRN,KGRN
HDE,KHDE
HSI,KHSI
IML,KIML
LBF,KLBF
LNK,KLNK
LXN,KLXN
MCK,KMCK
MHN,KMHN
MIQ,KMLE
OFF,KOFF
OFK,KOFK
OGA,KOGA
OKS,KOKS
OLU,KOLU
ONL,KONL
SCB,KSCB
SNY,KSNY
VTN,KVTN
ASQ,
BAM,KBAM
BLD,
BTY,KBTY
CSN,KCXP
DRA,KDRA
EKO,KEKO
ELY,KELY
EUE,
EYR,
FLX,KFLX
GAB,KGAB
HSH,KHND
HTH,KHTH
INS,KINS
KPT,
LAS,KLAS
LOL,KLOL
LSV,KLSV
LWL,KLWL
MEV,KMEV
MFH,
NFL,KNFL
RNO,KRNO
TPH,KTPH
UCC,KUCC
VGT,KVGT
WMC,KWMC
XSD,KTNX
AFN,KAFN
ASH,KASH
BML,KBML
CNH,KCNH
CON,KCON
EEN,KEEN
ERR,KERR
HIE,KHIE
LCI,KLCI
LEB,KLEB
MHT,KMHT
NWH,
PSM,KPSM
ACY,KACY
BLM,KBLM
CDW,KCDW
EWR,KEWR
JVI,
LDJ,KLDJ
LLY,KVAY
MIV,KMIV
MJX,KMJX
MMU,KMMU
NEL,KNEL
PCT,
TEB,KTEB
TTN,KTTN
WRI,KWRI
WWD,KWWD
ABQ,KABQ
ALM,KALM
ATS,KATS
AXX,KAXX
CAO,KCAO
CNM,KCNM
CVN,KCVN
CVS,KCVS
DMN,KDMN
ESO,
FMN,KFMN
FSU,KFSU
GNT,KGNT
GUP,KGUP
HBB,
HMN,KHMN
HOB,KHOB
LAM,KLAM
LRU,KLRU
LSB,KLSB
LVS,KLVS
ONM,KONM
ROW,KROW
RTN,KRTN
RUI,KSRR
SAF,KSAF
SVC,KSVC
TCC,KTCC
TCS,KTCS
TSM,KSKX
WSD,KWSD
ALB,KALB
ART,KART
AXB,
BGM,KBGM
BUF,KBUF
COP,
CTO,
CTX,
DKK,KDKK
DSV,KDSV
ELM,KELM
ELZ,KELZ
FID,
FOK,KFOK
FRG,KFRG
GFL,KGFL
HCC,
HPN,KHPN
HTO,KHTO
IAG,KIAG
ISP,KISP
ITH,KITH
JFK,KJFK
JHW,KJHW
LGA,KLGA
LKP,KLKP
MGJ,KMGJ
MSS,KMSS
MSV,KMSV
MTP,KMTP
OGS,KOGS
OIC,KOIC
OLE,KOLE
ONH,
PBG,KPBG
POU,KPOU
RME,KRME
ROC,KROC
RSX,
SCH,KSCH
SLK,KSLK
SWF,KSWF
SXY,
SYR,KSYR
WSH,KHWV
AVL,KAVL
CLT,KCLT
CTZ,KCTZ
DUF,
ECG,KECG
EDE,KEDE
EWN,KEWN
FAY,KFAY
FBG,KFBG
FFA,KFFA
GSB,KGSB
GSO,KGSO
HFF,KHFF
HKY,KHKY
HNC,KHSE
IKB,KUKF
ILM,KILM
INT,KINT
ISO,KISO
LBT,KLBT
LFN,KLHZ
MEO,KMQI
MRN,KMRN
MXE,KMEB
OAJ,KOAJ
OCW,KOCW
PGV,KPGV
POB,KPOB
QWG,
RDU,KRDU
RWI,KRWI
RZZ,KRZZ
SOP,KSOP
SRW,KRUQ
SVH,KSVH
USA,KJQF
ASY,KASY
BIS,KBIS
BWM,KBPP
DIK,KDIK
DVL,KDVL
FAR,KFAR
GFK,KGFK
ISN,KISN
JMS,KJMS
MIB,KMIB
MOT,KMOT
PMB,KPMB
RDR,KRDR
VEX,
WAH,KBWP
XWA,KXWA
AKC,KAKR
AOH,KAOH
ATO,KUNI
AXV,KAXV
BJJ,KBJJ
BKL,KBKL
CAK,KCAK
CGF,KCGF
CLE,KCLE
CMH,KCMH
DAY,KDAY
DFI,KDFI
FDY,KFDY
FFO,KFFO
GQQ,KGQQ
HAO,KHAO
HTW,KHTW
ILN,KILN
JFN,KHZY
LCK,KLCK
LNN,KLNN
LUK,KLUK
MFD,KMFD
MGY,KMGY
MNN,KMNN
MWO,KMWO
OSU,KOSU
OXD,KOXD
PHD,KPHD
PMH,KPMH
SGH,KSGH
SKY,KSKY
TDZ,KTDZ
TOL,KTOL
YNG,KYNG
ZZV,KZZV
ADM,KADM
ADT,KADH
AHD,
ATE,
AXS,KAXS
BVO,KBVO
BWL,KBKN
CHK,KCHK
CKA,KCKA
CLK,KCLK
CSM,KCSM
CUH,KCUH
DUA,KDUA
DUC,KDUC
ELK,KELK
END,KEND
FDR,KFDR
FSI,KFSI
GAG,KGAG
GOK,KGOK
GUY,KGUY
HBR,KHBR
HUJ,KHHW
LAW,KLAW
LTS,KLTS
MIO,KMIO
MKO,KMKO
MLC,KMLC
NRI,
OKC,KOKC
OKM,KOKM
OUN,KOUN
PNC,KPNC
PWA,KPWA
RKR,KRKR
RVS,KRVS
SNL,KSNL
SUD,KSUD
SWO,KSWO
TIK,KTIK
TUL,KTUL
WDG,KWDG
WWR,KWWR
AHM,
AST,KAST
BDY,
BKE,KBKE
BNO,KBNO
BOK,KBOK
CHZ,
CVO,KCVO
CZK,KCZK
DLS,KDLS
EUG,KEUG
FMU,
GOL,
GTP,
HES,KHRI
HIO,KHIO
JDA,KGCD
LGD,KLGD
LKV,KLKV
LMT,KLMT
MDJ,
MFR,KMFR
ONO,KONO
ONP,KONP
OTH,KOTH
OTK,KTMK
PDT,KPDT
PDX,KPDX
PFC,KPFC
PRZ,
RBG,KRBG
RDM,KRDM
REO,KREO
SLE,KSLE
SUO,
TTD,KTTD
ABE,KABE
AGC,KAGC
AOO,KAOO
AVP,KAVP
BBX,KLOM
BFD,KBFD
BFP,KBVI
BTP,KBTP
CTH,KMQS
DUJ,KDUJ
DYL,KDYL
ERI,KERI
ESP,
FKL,KFKL
GTY,
HAR,KCXY
HZL,KHZL
IDI,KIDI
IPT,KIPT
JST,KJST
LBE,KLBE
LHV,KLHV
LNS,KLNS
MDT,KMDT
MEJ,KGKJ
MPO,KMPO
MUI,KMUI
PHL,KPHL
PIT,KPIT
PNE,KPNE
PSB,KPSB
PSQ,
PTW,KPTW
RDG,KRDG
RED,KRVL
SCE,KUNV
SEG,KSEG
STQ,KOYM
THV,KTHV
UKT,KUKT
WAY,KWAY
WBW,KWBW
WSG,KAFJ
BID,KBID
NCO,KOQU
NPT,KUUU
PVD,KPVD
SFZ,KSFZ
WST,KWST
AIK,KAIK
AND,KAND
BFT,KARW
BNL,KBNL
BTN,KBBP
CAE,KCAE
CDN,KCDN
CEU,KCEU
CHS,KCHS
CRE,KCRE
CUB,KCUB
DLL,KDLC
FLO,KFLO
GDC,KGYH
GGE,KGGE
GMU,KGMU
GRD,KGRD
GSP,KGSP
HCW,KCQW
HHH,KHXD
HVS,KHVS
MMT,KMMT
MYR,KMYR
OGB,KOGB
RBW,KRBW
RKH,KUZA
SSC,KSSC
USC,
ABR,KABR
ATY,KATY
BKX,KBKX
CTK,
FSD,KFSD
HON,KHON
LEM,KLEM
LQK,KLQK
MBG,KMBG
MHE,KMHE
PHP,KPHP
PIR,KPIR
RAP,KRAP
RCA,KRCA
SPF,KSPF
TTO,KBTN
XMD,KMDS
XPR,KIEN
YKN,KYKN
APT,KAPT
BNA,KBNA
CHA,KCHA
CKV,KCKV
CSV,KCSV
FYM,KFYM
GCY,KGCY
GHM,KGHM
GKT,KGKT
MEM,KMEM
MKL,KMKL
MMI,KMMI
MOR,KMOR
MQY,KMQY
MRC,KMRC
NQA,KNQA
PHT,KPHT
RKW,KRKW
RNC,KRNC
SYI,KSYI
THA,KTHA
TRI,KTRI
TYS,KTYS
UCY,KUCY
UOS,KUOS
ABI,KABI
ACT,KACT
ADS,KADS
AFW,KAFW
ALE,
ALI,KALI
AMA,KAMA
ASL,KASL
AUS,KAUS
BBC,KBYY
BBD,KBBD
BGD,KBGD
BIF,KBIF
BKD,KBKD
BMT,KBMT
BPT,KBPT
BRO,KBRO
BWD,KBWD
BZT,
CCG,
CDS,KCDS
CFD,KCFD
CLL,KCLL
CNW,KCNW
COM,KCOM
COT,KCOT
CRP,KCRP
CRS,KCRS
CUX,
CXO,KCXO
CZT,KCZT
DAL,KDAL
DFW,KDFW
DHT,KDHT
DLF,KDLF
DRT,KDRT
DWH,KDWH
DYS,KDYS
EFD,KEFD
EGP,
ELA,KELA
ELP,KELP
ERV,KERV
ETN,KETN
EVA,
FST,KFST
FTW,KFTW
FWH,KNFW
GGG,KGGG
GLE,KGLE
GLS,KGLS
GRK,KGRK
GVT,KGVT
HCA,KBPG
HLR,KHLR
HOU,KHOU
HPY,KHPY
HRL,KHRL
HTV,KUTS
IAH,KIAH
ILE,KILE
INK,KINK
IRB,
IWS,KIWS
JAS,KJAS
JCT,KJCT
JCY,
JKV,KJSO
KIP,KCWC
LBB,KLBB
LFK,KLFK
LJN,KLBX
LRD,KLRD
MAF,KMAF
MDD,KMDD
MFE,KMFE
MGI,
MIF,
MPS,KOSA
MRF,KMRF
MWL,KMWL
NGP,KNGP
NGW,KNGW
NIR,
NQI,KNQI
OCH,KOCH
ONY,KONY
OZA,KOZA
PEQ,KPEQ
PNX,KGYI
PPA,KPPA
PRX,KPRX
PSN,KPSN
PSX,KPSX
PVW,KPVW
RBD,KRBD
RCK,KRCK
REE,
RFG,KRFG
RGR,
RKP,KRKP
RND,KRND
SAT,KSAT
SEP,KSEP
SGR,KSGR
SJT,KSJT
SKF,KSKF
SLR,KSLR
SNK,KSNK
SPS,KSPS
SSF,KSSF
SWW,KSWW
TDW,KTDW
TPL,KTPL
TRL,KTRL
TYR,KTYR
UVA,KUVA
VCT,KVCT
VHN,KVHN
WEA,KWEA
WHT,KARM
WIB,
BCE,KBCE
BDG,KBDG
BFG,
BMC,KBMC
BTF,KBTF
CDC,KCDC
CNY,KCNY
DPG,KDPG
DTA,KDTA
ENV,KENV
FIL,KFOM
GMV,
HIF,KHIF
HVE,KHVE
KNB,KKNB
LGU,KLGU
MLF,KMLF
MSD,
MXC,
NPH,
NTJ,
OGD,KOGD
PNU,
PUC,KPUC
PVU,KPVU
RIF,KRIF
ROL,
RVR,
SBO,
SGU,KSGU
SLC,KSLC
VEL,KVEL
BTV,KBTV
EFK,KEFK
LLX,KCDA
MPV,KMPV
MVL,KMVL
RUT,KRUT
VSF,KVSF
APH,KAPH
BCB,KBCB
BKT,KBKT
CHO,KCHO
DAA,KDAA
DAN,KDAN
DCA,KDCA
DGN,KNDY
FAF,KFAF
FKN,KFKN
FRR,KFRR
GVE,KGVE
HSP,KHSP
IAD,KIAD
LFI,KLFI
LNP,KLNP
LOW,KLKU
LVL,KLVL
LYH,KLYH
MFV,KMFV
MNZ,KHEF
NGU,KNGU
NTU,KNTU
NYG,KNYG
ORF,KORF
PHF,KPHF
PSK,KPSK
PTB,KPTB
RIC,KRIC
ROA,KROA
SHD,KSHD
VJI,KVJI
WAL,KWAL
WGO,KOKV
ALW,KALW
BFI,KBFI
BLI,KBLI
BYW,
CKR,
CLM,KCLM
CLS,KCLS
CWS,
DHB,
DTR,
EAT,KEAT
ELN,KELN
EPH,KEPH
ESD,KORS
ESW,KESW
FBS,
FRD,KFHR
GCD,
GEG,KGEG
GRF,KGRF
HQM,KHQM
KEH,
KLS,KKLS
LKE,
LPS,
MVW,KBVS
MWH,KMWH
NUW,KNUW
ODW,KOKH
OLM,KOLM
OMK,KOMK
OTS,
PAE,KPAE
PSC,KPSC
PUL,
PUW,KPUW
PWT,KPWT
RCE,
RLD,KRLD
RNT,KRNT
RSJ,
SEA,KSEA
SFF,KSFF
SHN,KSHN
SKA,KSKA
SQV,
SSW,
TCM,KTCM
TDO,KTDO
TIW,KTIW
TWD,
UIL,KUIL
WDN,
WSX,
YKM,KYKM
BKW,KBKW
BLF,KBLF
CKB,KCKB
CRW,KCRW
EKN,KEKN
GWV,
HLG,KHLG
HTS,KHTS
LWB,KLWB
MGW,KMGW
MRB,KMRB
ODM,
PGC,
PKB,KPKB
AHH,KAHH
ARV,KARV
ASX,KASX
ATW,KATW
AUW,KAUW
CLI,KCLI
CMY,KCMY
CWA,KCWA
EAU,KEAU
EGV,KEGV
ENW,KENW
ETB,KETB
FLD,KFLD
GRB,KGRB
GTG,KGTG
HYR,KHYR
ISW,KISW
JVL,KJVL
LNR,KLNR
LSE,KLSE
MDF,KMDZ
MFI,KMFI
MKE,KMKE
MSN,KMSN
MTW,KMTW
MWC,KMWC
OEO,KOEO
OSH,KOSH
PCD,KPDC
PKF,KPKF
PRW,
RAC,KRAC
RHI,KRHI
RIE,KRPD
RNH,KRNH
RRL,KRRL
SBM,KSBM
STE,KSTE
SUE,KSUE
SUW,KSUW
UES,KUES
UNU,KUNU
VOK,KVOK
XES,
AFO,KAFO
BPI,KBPI
BYG,KBYG
COD,KCOD
CPR,KCPR
CYS,KCYS
DGW,KDGW
EAN,KEAN
ECS,KECS
EMM,KEMM
EVW,KEVW
FBR,KFBR
GCC,KGCC
GEY,KGEY
JAC,KJAC
LAR,KLAR
LND,KLND
LSK,KLSK
POY,KPOY
PWY,KPNA
RIW,KRIW
RKS,KRKS
RWL,KRWL
SAA,KSAA
SHR,KSHR
THP,KTHP
TOR,KTOR
WRL,KWRL
ATI,SUAG
BUV,SUBU
MLZ,SUMO
CYR,SUCA
DZO,SUDU
PDP,SULS
MVD,SUMU
PDU,SUPU
RVY,SURV
VCH,SUVO
STY,SUSO
TAW,SUTB
TYT,SUTR
TAS,UTTT
AZN,UTKA
AFS,UTSN
BHK,UTSB
FEG,UTKF
NMA,UTFN
NVI,UTSA
KSQ,UTSK
NCU,UTNN
SKD,UTSS
TMJ,UTST
UGC,UTNU
BQU,TVSB
CIW,TVSC
MQS,TVSM
PLI,
UNI,TVSU
SVD,TVSA
PYH,SVPA
AAO,SVAN
BLA,SVBC
ELX,
SOM,SVST
EOZ,SVEZ
GDO,SVGD
PPZ,
PTM,SVPT
SFD,SVSR
BNS,SVBI
SBB,SVSB
CAJ,SVCN
CBL,SVCB
CXA,SVCD
EOR,SVED
ICA,SVIC
ICC,SVIE
KAV,SVKA
KTV,SVKM
PPH,
PZO,SVPR
SNV,SVSE
TMO,SVTM
URM,SVUM
MYC,SVBS
PBL,SVPC
VLN,SVVA
PDZ,SVPE
TUV,SVTC
CZE,SVCR
LSP,SVJC
CLZ,SVCL
VDP,SVVP
BRM,SVBM
VCR,SVCO
MRD,SVMD
VIG,SVVG
LRV,SVRS
MUN,SVMT
PMV,SVMG
AGV,SVAC
GUQ,SVGU
CUM,SVCU
CUP,SVCP
GUI,SVGI
LFR,SVLF
SCI,SVPM
STD,SVSO
SVZ,SVSA
VLV,SVVL
CCS,SVMI
SNF,SVSP
CBS,SVON
CUV,SVCG
LGY,
MAR,SVMC
STB,SVSZ
EIS,TUPJ
NGD,TUPA
RAD,
TOV,
VIJ,TUPW
SJF,
SPB,
SSB,
STT,TIST
STX,TISX
XLO,
HOO,
VCS,VVCS
VTG,VVVT
UIH,VVPC
CAH,VVCM
VCA,VVCT
DAD,VVDN
BMV,VVBM
DIN,VVDB
PXU,VVPK
HAN,VVNB
HPH,VVCI
SGN,VVTS
CXR,VVCR
NHA,VVNT
PQC,VVPQ
VKG,VVRG
KON,
DLI,VVDL
VII,VVVH
PHA,VVPR
TBB,VVTH
VDH,VVDH
TMK,
VCL,VVCA
XNG,
VDO,VVVD
SOA,
SQH,VVNS
THD,VVTX
HUI,VVPB
XVL,
CCV,NVSF
LPM,NVSL
NUS,NVSP
PBJ,NVSI
SWJ,NVSX
ULB,NVSU
LNE,NVSO
LOD,NVSG
MWF,NVSN
RCL,NVSR
SSR,NVSH
WLH,NVSW
OLJ,NVSZ
SON,NVSS
EAE,NVSE
LNB,NVSM
TGH,NVST
UIQ,NVVQ
VLI,NVVV
VLS,NVSV
AUY,NVVA
AWD,NVVB
DLY,NVVD
FTA,NVVF
IPA,NVVI
TAH,NVVW
MTV,NVSA
SLH,NVSC
TOH,NVSD
ZGU,NVSQ
FUT,NLWF
WLS,NLWW
MXS,NSMA
AAU,NSAU
APW,NSFA
FGI,NSFI
DAH,
LDR,
UKR,OYMS
DHL,ODAL
ADE,OYAA
BYD,OYBI
HOD,OYHD
KAM,OYKM
AAY,OYGD
IHN,OYQN
DMR,
GXF,OYSY
RIY,OYRN
SCT,OYSQ
EAB,ODAS
MYN,OYMB
WDA,
BUK,
SYE,OYSH
SAH,OYSN
RXA,
AXK,OYAT
BHN,OYBN
TAI,OYTZ
DZA,FMCZ
AFD,FAPA
BIY,FABE
CDO,FACD
ELS,FAEL
JOH,FAPJ
MBM,
MZF,FAMW
PLZ,FAPE
UTT,FAUT
UTW,FAQT
BFN,FABL
FCB,FAFB
HRS,FAHR
TCU,FATN
WEL,FAWM
GCJ,FAGC
HLA,FALA
JNB,FAOR
PRY,FAWB
QRA,FAGM
WKF,FAWK
DUK,FADK
DUR,FALE
EMG,FAEM
HLW,FAHL
LAY,FALY
MGH,FAMG
MZQ,FAMU
NCS,FANC
PZB,FAPM
PZL,FADQ
RCB,FARB
ULD,FAUL
VIR,FAVG
VYD,FAVY
ADY,FAAL
ELL,FAER
GIY,FAGI
HDS,FAHS
INY,
KHO,
LCD,FALO
LDZ,FALD
LTA,FATZ
MEZ,FAMS
MWR,
PHW,FAPH
PTG,FAPP
THY,FATH
TSD,
ULX,FAUS
AAM,FAMD
GSS,
HZV,FAHW
KOF,FAKP
LLE,FAMN
MQP,FAKN
NGL,FANG
NLP,FANS
SZK,FASZ
TDT,
ZEC,FASC
KXE,FAKD
MBD,FAMM
NTY,FAPN
PCF,FAPS
RVO,FARI
VRU,FAVB
AGZ,FAAG
ALJ,FAAB
KIG,
KIM,FAKM
KLZ,FAKZ
KMH,FAKU
LMR,FALC
PRK,FAPK
SBU,FASB
SIS,FASS
UTN,FAUP
CPT,FACT
GRJ,FAGG
MZY,FAMO
OUH,FAOH
OVG,FAOB
PBZ,FAPG
ROD,FARS
SDB,FALW
VRE,FAVR
JEK,
CGJ,
KIW,FLSO
NLA,FLND
CIP,FLCP
MFU,FLMF
MNS,FLMA
LUN,FLLS
RYL,
BBZ,FLZB
SLI,FLSW
KAA,FLKS
MMQ,FLBA
ZKB,FLKY
LVI,FLLI
ZGM,FLNA
KLB,FLKL
KMZ,FLKO
LXU,FLLK
MNR,FLMG
SJQ,FLSS
SXG,FLSN
BUQ,FVBU
HRE,FVHA
CHJ,FVCH
UTA,FVMU
BZH,
KAB,FVKB
BFO,FVCZ
MJW,FVMH
MVZ,FVMV
HWN,FVWN
VFA,FVFA
WKI,FVWT
GWE,FVTL
